method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
Reweigh,7,g1,209,1288068.0,0.6746411323547363,0.5606801545587635,2.672663688659668,0.6846005644225315,1.9880631242371365,,0.0,5
Reweigh,7,g2,44,1288068.0,0.6363636255264282,0.39908008658008665,4.18917179107666,0.7652611750550569,3.4239106160216033,,0.0,5
Reweigh,7,g3,141,1288068.0,0.6241134405136108,0.4986658766070531,2.992774248123169,0.7791703665225083,2.213603881600661,,0.0,5
Reweigh,7,g6,10700,1288068.0,0.7311214804649353,0.6652060108109276,0.6037985682487488,0.5871916648544888,0.016606903394259964,,0.0,5
Reweigh,11,g1,209,1288068.0,0.6411483287811279,0.5458953218597213,2.8399600982666016,0.6846005644225315,2.15535953384407,,0.0,5
Reweigh,11,g2,44,1288068.0,0.5681818127632141,0.3502461033634126,4.702040672302246,0.7652611750550569,3.9367794972471892,,0.0,5
Reweigh,11,g3,141,1288068.0,0.609929084777832,0.45519677254751884,3.278738021850586,0.7791703665225083,2.499567655328078,,0.0,5
Reweigh,11,g6,10700,1288068.0,0.7329906821250916,0.6451894720004929,0.607537031173706,0.5871916648544888,0.02034536631921724,,0.0,5
Reweigh,22,g1,209,1288068.0,0.6889951825141907,0.5882385068615156,2.5270907878875732,0.6846005644225315,1.8424902234650418,,0.0,5
Reweigh,22,g2,44,1288068.0,0.5454545617103577,0.33483201581027666,4.786981582641602,0.7652611750550569,4.021720407586544,,0.0,5
Reweigh,22,g3,141,1288068.0,0.631205677986145,0.503121763098805,3.2046966552734375,0.7791703665225083,2.4255262887509295,,0.0,5
Reweigh,22,g6,10700,1288068.0,0.7315887808799744,0.6605443967937453,0.5996990203857422,0.5871916648544888,0.012507355531253372,,0.0,5
Reweigh,33,g1,209,1288068.0,0.6363636255264282,0.5423690917196993,2.8850460052490234,0.6846005644225315,2.200445440826492,,0.0,5
Reweigh,33,g2,44,1288068.0,0.5,0.3106656184486373,5.309170246124268,0.7652611750550569,4.54390907106921,,0.0,5
Reweigh,33,g3,141,1288068.0,0.6241134405136108,0.5004726890756303,3.688093900680542,0.7791703665225083,2.908923534158034,,0.0,5
Reweigh,33,g6,10700,1288068.0,0.7267289757728577,0.6038274189098862,0.6212267279624939,0.5871916648544888,0.03403506310800508,,0.0,5
Reweigh,42,g1,209,1288068.0,0.6698564291000366,0.5667982252489294,3.027215003967285,0.6846005644225315,2.3426144395447537,,0.0,5
Reweigh,42,g2,44,1288068.0,0.6136363744735718,0.3763606676342525,4.187427043914795,0.7652611750550569,3.422165868859738,,0.0,5
Reweigh,42,g3,141,1288068.0,0.609929084777832,0.49695807821942123,3.1698145866394043,0.7791703665225083,2.3906442201168963,,0.0,5
Reweigh,42,g6,10700,1288068.0,0.7315887808799744,0.6751168833911274,0.5990920066833496,0.5871916648544888,0.011900341828860794,,0.0,5
Reweigh,1337,g1,209,1288068.0,0.6937798857688904,0.6014974676739383,3.069114923477173,0.6846005644225315,2.3845143590546414,,0.0,5
Reweigh,1337,g2,44,1288068.0,0.5909091234207153,0.37231132075471696,5.279686450958252,0.7652611750550569,4.514425275903195,,0.0,5
Reweigh,1337,g3,141,1288068.0,0.6666666269302368,0.5308347595331038,3.6842217445373535,0.7791703665225083,2.9050513780148455,,0.0,5
Reweigh,1337,g6,10700,1288068.0,0.7351402044296265,0.6731513170425341,0.5988672971725464,0.5871916648544888,0.011675632318057572,,0.0,5
Reweigh,2024,g1,209,1288068.0,0.6555023789405823,0.5540126864747039,3.0100927352905273,0.6846005644225315,2.325492170867996,,0.0,5
Reweigh,2024,g2,44,1288068.0,0.5909091234207153,0.37086952181291805,4.812411308288574,0.7652611750550569,4.047150133233517,,0.0,5
Reweigh,2024,g3,141,1288068.0,0.6028368473052979,0.4679621848739496,3.421149492263794,0.7791703665225083,2.641979125741286,,0.0,5
Reweigh,2024,g6,10700,1288068.0,0.7321495413780212,0.6641888133066968,0.6007577776908875,0.5871916648544888,0.013566112836398636,,0.0,5
Reweigh,31337,g1,209,1288068.0,0.6889951825141907,0.5760931352012946,2.8667638301849365,0.6846005644225315,2.182163265762405,,0.0,5
Reweigh,31337,g2,44,1288068.0,0.6136363744735718,0.3873544973544974,4.53782320022583,0.7652611750550569,3.772562025170773,,0.0,5
Reweigh,31337,g3,141,1288068.0,0.609929084777832,0.45189029943092796,3.2844114303588867,0.7791703665225083,2.5052410638363787,,0.0,5
Reweigh,31337,g6,10700,1288068.0,0.7311214804649353,0.6819150085311997,0.6051459908485413,0.5871916648544888,0.017954325994052445,,0.0,5
align_only,0,g1,209,,0.7177033424377441,0.4078540667613256,0.7061500549316406,0.6936986820048038,0.012451372926836846,,2.0,5
align_only,0,g2,44,,0.5909091234207153,0.30043859649122806,1.1302255392074585,0.8323753312119393,0.2978502079955192,,2.0,5
align_only,0,g3,141,,0.6382978558540344,0.3801470588235294,0.8971570730209351,0.7560479904511082,0.1411090825698269,,2.0,5
align_only,0,g6,10700,,0.7300000190734863,0.6423177834452016,0.6191402673721313,0.7647273856308925,-0.14558711825876114,,2.0,5
align_only,1,g1,209,,0.7224879860877991,0.42542940930037704,0.6934859156608582,0.6936986820048038,-0.0002127663439456251,,2.0,5
align_only,1,g2,44,,0.5454545617103577,0.26332288401253917,1.2280534505844116,0.8323753312119393,0.3956781193724723,,2.0,5
