method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,44,g1,530,536354,0.7528302073478699,0.5916146602278676,0.4556029438972473,0.2423949986696243,0.213207945227623,0.7672955974842767,0.0,5
FlexMoE,44,g2,2338,536354,0.7279726266860962,0.5949026928244744,0.4696127474308014,0.252005010843277,0.21760773658752441,0.8113982235044334,0.0,5
FlexMoE,55,g0,533,536354,0.6322701573371887,0.5507911936704507,0.5743318796157837,0.2790879905223846,0.2952438890933991,0.7686234008528785,0.0,2
FlexMoE,55,g1,530,536354,0.6943396329879761,0.5662672513083715,0.4899164140224457,0.2423949986696243,0.24752141535282138,0.7811004311538309,0.0,2
FlexMoE,55,g2,2338,536354,0.731394350528717,0.5934138236597253,0.4573935866355896,0.252005010843277,0.20538857579231262,0.8039463608355742,0.0,2
FlexMoE,1337,g0,533,536354,0.7035647034645081,0.5776799326004974,0.599135160446167,0.2790879905223846,0.3200471699237824,0.7319762793176973,0.0,8
FlexMoE,1337,g1,530,536354,0.7603773474693298,0.5653914447134786,0.5353363752365112,0.2423949986696243,0.2929413765668869,0.7323286262410506,0.0,8
FlexMoE,1337,g2,2338,536354,0.7399486899375916,0.6002879380933099,0.4452241063117981,0.252005010843277,0.19321909546852112,0.8152131972764887,0.0,8
FlexMoE,2024,g0,533,536354,0.6435272097587585,0.5556774306774307,0.5742307305335999,0.2790879905223846,0.29514274001121527,0.7641257995735607,0.0,4
FlexMoE,2024,g1,530,536354,0.6924528479576111,0.5597266319775354,0.508892834186554,0.2423949986696243,0.2664978355169296,0.770460029270994,0.0,4
FlexMoE,2024,g2,2338,536354,0.7497861385345459,0.6120789779326364,0.4425143301486969,0.252005010843277,0.19050931930541992,0.813414540036448,0.0,4
FlexMoE,31337,g0,533,536354,0.6529080867767334,0.5509238385411686,0.5401580929756165,0.2790879905223846,0.26107010245323187,0.7692897121535182,0.0,3
FlexMoE,31337,g1,530,536354,0.6905660629272461,0.5583333333333333,0.5064168572425842,0.2423949986696243,0.2640218585729599,0.7677307068549504,0.0,3
FlexMoE,31337,g2,2338,536354,0.7455089688301086,0.6003663354077593,0.4676476120948791,0.252005010843277,0.21564260125160212,0.8100784167067359,0.0,3
GroupDRO,7,g0,533,30818,0.6491557359695435,0.5561359679006738,0.5313339829444885,0.2790879905223846,0.25224599242210394,0.7770189232409382,2.0,3
GroupDRO,7,g1,530,30818,0.7377358675003052,0.5857954896856499,0.4338712990283966,0.2423949986696243,0.1914763003587723,0.7794391044658043,2.0,3
