method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
GroupDRO,42,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2273211423459091,0.0,0.20070337873648822,0.820254506892895,0.1,20
GroupDRO,42,g3,200,37538,0.7300000071525574,0.42179784308272295,0.589447158575058,0.4535259902477264,0.12102976441383366,0.5723260188087774,0.1,20
GroupDRO,44,g0,303,37538,0.6402640067311404,0.6353152558076397,0.6278367199913504,0.575643002986908,0.057502115520313625,0.7143892712683967,0.1,20
GroupDRO,44,g1,294,37538,0.8163265281794022,0.7959943152953552,0.47576311828733303,0.3461660146713257,0.12632386355983963,0.814449580427024,0.1,20
GroupDRO,44,g2,123,37538,0.9268292784690856,0.48097920098072394,0.22979085886381506,0.0,0.2031730952543941,0.820254506892895,0.1,20
GroupDRO,44,g3,200,37538,0.7450000047683716,0.4269151138716355,0.5892229676246643,0.4535259902477264,0.12080557346343998,0.5673897596656218,0.1,20
GroupDRO,55,g0,303,37538,0.6534653351251835,0.6472819094601284,0.6199349831826616,0.575643002986908,0.0496003787116249,0.7201928278145274,0.1,20
GroupDRO,55,g1,294,37538,0.8095238093210726,0.7879019019167839,0.4820830812867807,0.3461660146713257,0.13264382655928736,0.8072553404186057,0.1,20
GroupDRO,55,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2329478537648674,0.0,0.20633009015544643,0.820254506892895,0.1,20
GroupDRO,55,g3,200,37538,0.7200000047683716,0.4183368869936034,0.5906859517097474,0.4535259902477264,0.12226855754852299,0.5696593521421107,0.1,20
GroupDRO,1337,g0,303,37538,0.6336633685004986,0.6294144463536254,0.6330912500718245,0.575643002986908,0.06275664560078788,0.6991816493157252,0.1,20
GroupDRO,1337,g1,294,37538,0.8163265281794022,0.7959943152953552,0.47720359651004374,0.3461660146713257,0.1277643417825504,0.808118849875026,0.1,20
GroupDRO,1337,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2304367471516617,0.0,0.20381898354224073,0.820254506892895,0.1,20
GroupDRO,1337,g3,200,37538,0.7049999952316284,0.41316640631829393,0.5954881191253663,0.4535259902477264,0.12707072496414187,0.572087774294671,0.1,20
GroupDRO,2024,g0,303,37538,0.636963691845192,0.630996816206334,0.6312297081003094,0.575643002986908,0.060895103629272765,0.7101709922976424,0.1,20
GroupDRO,2024,g1,294,37538,0.8129251747309756,0.7926266015956654,0.472908165787353,0.3461660146713257,0.12346891105985966,0.8133696228486778,0.1,20
GroupDRO,2024,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23638089934015658,0.0,0.20976313573073566,0.820254506892895,0.1,20
